service_mapping,policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
triangulated_linear,E0_true_no_migration_status_quo,40,2024-05-11 16:00:00+00:00,east,56.24226475418647,37.11978989925615,46.399737374070185,23.10996919587283,42.687758384144566,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,40,2024-05-11 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,40,2024-05-11 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,40,2024-05-11 16:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,41,2024-05-11 17:00:00+00:00,east,63.16725722211228,41.69027201954103,52.112840024426276,27.164469273232502,47.943812822472175,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,41,2024-05-11 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,41,2024-05-11 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,41,2024-05-11 17:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,42,2024-05-11 18:00:00+00:00,east,70.46279697924376,46.50531465998222,58.13164332497777,30.43554850833367,53.481111858979546,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,42,2024-05-11 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,42,2024-05-11 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,42,2024-05-11 18:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,43,2024-05-11 19:00:00+00:00,east,73.56400445854871,48.55210581551143,60.69013226938929,31.856250428202436,55.83492168783815,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,43,2024-05-11 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,43,2024-05-11 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,43,2024-05-11 19:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,44,2024-05-11 20:00:00+00:00,east,61.44492774450418,40.553537774831405,50.691922218539254,26.44027298016235,46.63656844105611,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,44,2024-05-11 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,44,2024-05-11 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,44,2024-05-11 20:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,45,2024-05-11 21:00:00+00:00,east,59.662766274213794,39.377314526481435,49.22164315810179,25.795832638082192,45.28391170545365,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,45,2024-05-11 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,45,2024-05-11 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,45,2024-05-11 21:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,46,2024-05-11 22:00:00+00:00,east,65.1991273120145,43.031302491364954,53.789128114206186,29.091849940568412,49.48599786506969,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,46,2024-05-11 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,46,2024-05-11 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,46,2024-05-11 22:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,47,2024-05-11 23:00:00+00:00,east,53.43990607250479,35.27023839308859,44.08779799136073,24.712312969107476,40.56077415205187,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,47,2024-05-11 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,47,2024-05-11 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,47,2024-05-11 23:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,48,2024-05-12 00:00:00+00:00,east,53.36251177296246,35.21915829965765,44.02394787457206,26.323019032903506,40.502032044606295,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,48,2024-05-12 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,48,2024-05-12 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,48,2024-05-12 00:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,49,2024-05-12 01:00:00+00:00,east,56.38609533026935,37.21471781136317,46.51839726420396,27.919179078043616,42.796925483067646,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,49,2024-05-12 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,49,2024-05-12 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,49,2024-05-12 01:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,50,2024-05-12 02:00:00+00:00,east,54.650479484417005,36.06921458837884,45.08651823547355,27.395132061351674,41.47959677663567,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,50,2024-05-12 02:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,50,2024-05-12 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,50,2024-05-12 02:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,51,2024-05-12 03:00:00+00:00,east,49.76974715584192,32.84794034945821,41.059925436822766,25.09839267232588,37.77513140187694,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,51,2024-05-12 03:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,51,2024-05-12 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,51,2024-05-12 03:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,52,2024-05-12 04:00:00+00:00,east,45.55501439848986,30.066224586086943,37.582780732608676,22.820264460839986,34.57615827399998,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,52,2024-05-12 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,52,2024-05-12 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,52,2024-05-12 04:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,53,2024-05-12 05:00:00+00:00,east,35.981091058957404,23.74745302828661,29.68431628535826,17.82951352284687,27.3095709825296,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,53,2024-05-12 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,53,2024-05-12 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,53,2024-05-12 05:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,54,2024-05-12 06:00:00+00:00,east,28.20864244868224,18.617651433753494,23.272064292191864,13.695900736758565,21.410299148816517,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,54,2024-05-12 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,54,2024-05-12 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,54,2024-05-12 06:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,55,2024-05-12 07:00:00+00:00,east,17.853074237032452,11.78299571738242,14.728744646728023,8.478049527964734,13.550445074989781,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,55,2024-05-12 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,55,2024-05-12 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,55,2024-05-12 07:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,56,2024-05-12 08:00:00+00:00,east,13.876000504089747,9.15813446711254,11.447668083890672,6.432587792189218,10.53185463717942,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,56,2024-05-12 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,56,2024-05-12 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,56,2024-05-12 08:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,57,2024-05-12 09:00:00+00:00,east,13.777100890144805,9.092860906262901,11.366076132828626,5.907518070037679,10.456790042202336,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,57,2024-05-12 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,57,2024-05-12 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,57,2024-05-12 09:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,58,2024-05-12 10:00:00+00:00,east,14.702999041909193,9.703951960505082,12.129939950631352,5.9594394977451834,11.159544754580844,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,58,2024-05-12 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,58,2024-05-12 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,58,2024-05-12 10:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,59,2024-05-12 11:00:00+00:00,east,15.391919605409944,10.158638248231814,12.698297810289766,5.875184939375818,11.682433985466584,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,59,2024-05-12 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,59,2024-05-12 11:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,59,2024-05-12 11:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,60,2024-05-12 12:00:00+00:00,east,25.729576515494035,16.981472538957124,21.226840673696405,9.400571727854873,19.528693419800693,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,60,2024-05-12 12:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,60,2024-05-12 12:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,60,2024-05-12 12:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,61,2024-05-12 13:00:00+00:00,east,31.73494882264072,20.94500706734759,26.181258834184487,11.613679153108812,24.086758127449727,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,61,2024-05-12 13:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,61,2024-05-12 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,61,2024-05-12 13:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,62,2024-05-12 14:00:00+00:00,east,42.086206008621645,27.77681751481319,34.721021893516486,15.638348260839823,31.94334014203516,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,62,2024-05-12 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,62,2024-05-12 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,62,2024-05-12 14:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,63,2024-05-12 15:00:00+00:00,east,48.46047360815123,31.983822248536356,39.97977781067044,18.84097004050108,36.7813955858168,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,63,2024-05-12 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,63,2024-05-12 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,63,2024-05-12 15:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,64,2024-05-12 16:00:00+00:00,east,53.32327841868715,35.19326435896896,43.9915804487112,21.993040750577553,40.4722540128143,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,64,2024-05-12 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,64,2024-05-12 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,64,2024-05-12 16:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,65,2024-05-12 17:00:00+00:00,east,51.01123831599011,33.66732220095192,42.084152751189905,21.90374940317556,38.71742053109471,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,65,2024-05-12 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,65,2024-05-12 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,65,2024-05-12 17:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,66,2024-05-12 18:00:00+00:00,east,61.12587441172477,40.34296316992901,50.428703962411255,26.354040690756126,46.394407645418354,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,66,2024-05-12 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,66,2024-05-12 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,66,2024-05-12 18:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,67,2024-05-12 19:00:00+00:00,east,63.82486315206597,42.1242907074988,52.6553633843735,27.637483856373038,48.44293431362362,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,67,2024-05-12 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,67,2024-05-12 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,67,2024-05-12 19:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,68,2024-05-12 20:00:00+00:00,east,69.46731777629803,45.848300241663054,57.31037530207881,30.062157364705445,52.7255452779125,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,68,2024-05-12 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,68,2024-05-12 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,68,2024-05-12 20:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,69,2024-05-12 21:00:00+00:00,east,72.46762687834764,47.82849865628357,59.78562332035446,31.288805964707503,55.002773454726096,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,69,2024-05-12 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,69,2024-05-12 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,69,2024-05-12 21:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,70,2024-05-12 22:00:00+00:00,east,68.55089375185833,45.243462093794896,56.554327617243615,30.635479270260863,52.02998140786412,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,70,2024-05-12 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,70,2024-05-12 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,70,2024-05-12 22:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,71,2024-05-12 23:00:00+00:00,east,70.08227929268435,46.254173696157764,57.8177171201972,31.830821439060568,53.19229975058143,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,71,2024-05-12 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E0_true_no_migration_status_quo,71,2024-05-12 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E0_true_no_migration_status_quo,71,2024-05-12 23:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
triangulated_linear,E0_true_no_migration_status_quo,72,2024-05-13 00:00:00+00:00,east,72.57192446086191,47.897334866326865,59.871668582908576,35.42831148807886,55.08193509627589,0.0,medium_high,2.5,False
triangulated_linear,E0_true_no_migration_status_quo,72,2024-05-13 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
